,Pre-crash scenario,Appearance,First glance,Anomaly start,Evasive maneuver,Collision,Anomaly end
713,1,0.06666203349781083,0.29997915074014875,1.6998818541941765,3.0115420818328857,3.4330947251372583,5.799596914309543
714,3,0.4333032177357704,0.5999583014802975,1.5998888039474601,2.4631173610687256,3.3331016748905413,5.699603864062826
715,4,0.06666203349781083,0.1999861004934325,0.9999305024671624,1.6091504096984863,2.8997984571547715,3.1997776078949203
716,4,2.433164222670096,2.433164222670096,2.2998401556744734,3.1099724769592285,2.566488289665717,3.7997359093752174
717,3,0.06666203349781083,1.4998957537007436,1.8998679546876087,2.449328899383545,2.8331364236569603,3.3997637083883525
718,4,1.1665855862116896,1.4998957537007436,1.7998749044408924,1.9584040641784668,3.7997359093752174,4.299701160608799
719,3,0.5332962679824866,1.4332337202029328,3.3997637083883525,3.645333051681519,5.132976579331434,5.59961081381611
720,1,0.06666165413533835,0.4333007518796992,1.7998646616541354,2.8253967761993413,3.766383458646617,5.799563909774437
721,3,2.499812030075188,2.499812030075188,3.0997669172932327,3.287249565124512,4.199684210526316,6.899481203007518
722,4,0.06666165413533835,0.6332857142857143,2.599804511278196,3.710060596466065,4.599654135338347,6.799488721804512
723,4,0.06666165413533835,0.5666240601503759,4.399669172932331,6.499258518218994,8.03272932330827,9.699270676691727
724,3,2.233165413533835,2.9664436090225563,2.699796992481203,3.3223891258239746,3.933037593984962,6.499511278195488
725,4,0.0666625871986293,0.4666381103904052,2.9998164239383187,4.3653337955474845,4.699712397503366,6.799583894260189
726,3,0.0666625871986293,0.3666442295924612,2.0998714967568235,2.9519119262695312,4.166411699914332,5.699651205482804
727,1,0.0666625871986293,0.16665646799657327,0.29998164239383185,0.9444589614868164,1.2999204503732715,2.699834781544487
728,3,0.06666666666666668,0.2,1.6,2.682236671447754,3.1666666666666665,4.9
729,1,0.06666666666666668,0.5333333333333333,3.6,3.042396068572998,3.8666666666666663,7.4
730,1,0.06666666666666668,0.26666666666666666,5.2,3.020930051803589,5.466666666666668,7.4
731,2,0.06666666666666668,0.2,4.4,5.64521861076355,7.066666666666666,8.7
732,3,1.5333333333333334,3.4,6.1,0.8269619941711426,8.333333333333334,9.3
733,4,0.06666666666666668,0.8,5.1,5.461270332336426,5.5,5.2
734,4,0.06666666666666668,0.2333333333333333,3.2,3.7177462577819824,4.833333333333333,7.5
735,3,2.033333333333333,2.2333333333333334,2.1,2.91413950920105,3.966666666666667,6.9
736,3,0.06666666666666668,0.7333333333333333,1.7,3.5093190670013428,4.933333333333334,7.0
737,3,0.8666666666666667,0.8666666666666667,1.6,2.615203380584717,3.6,5.0
738,4,0.06666666666666668,4.066666666666666,4.7,6.042767524719237,6.8,11.1
739,4,0.06666666666666668,0.3333333333333333,1.7,1.6754884719848633,3.1666666666666665,5.1
740,3,0.16684599865501007,1.8353059852051108,2.602797579018157,3.27958083152771,5.038749159381305,6.306778749159381
741,1,0.06673839946200404,0.4337995965030262,1.6017215870880968,2.8997786045074463,3.63724277067922,7.508069939475454
742,1,0.06666666666666668,0.36666666666666653,1.2,2.1764891147613525,2.5,4.1
743,4,0.06666666666666668,0.4666666666666667,4.4,4.731908321380615,6.8,7.2
744,3,1.9666666666666663,3.2666666666666666,5.1,6.50847315788269,7.5,8.2
745,4,2.2,2.566666666666667,2.7,2.9805333614349365,6.2333333333333325,7.6
746,3,4.666666666666667,4.866666666666666,4.6,5.116533279418945,5.7,7.4
747,4,1.3,1.7,3.8,3.890181541442871,4.766666666666667,7.8
748,3,2.566666666666667,3.0,4.8,5.0796520709991455,6.0,7.3
749,2,0.06666666666666668,0.3333333333333333,3.8,3.545931577682495,4.4,11.2
750,1,0.06666666666666668,0.3,4.4,4.710942029953003,5.7666666666666675,6.6
751,2,2.1333333333333333,2.1333333333333333,3.1,2.843391895294189,3.8666666666666663,7.2
752,3,0.06666666666666668,1.5333333333333334,4.6,5.5330235958099365,6.433333333333334,7.9
753,3,0.06666666666666668,0.3333333333333333,0.4,0.9328844547271729,2.0,3.0
754,1,0.06666666666666668,0.3333333333333333,3.2,4.178072452545166,4.433333333333334,7.1
755,1,0.06666666666666668,0.2333333333333333,4.5,5.35532808303833,5.8,7.2
756,3,2.6666666666666665,2.9,2.6,3.613125562667847,3.8333333333333335,6.3
757,4,1.2,1.4333333333333331,4.8,4.5206947326660165,5.7666666666666675,7.4
758,3,5.166666666666667,5.166666666666667,5.2,6.330654859542848,6.7,7.8
759,1,0.06666666666666668,0.36666666666666653,2.8,4.063004732131958,4.433333333333334,6.2
760,1,0.13333333333333333,0.7333333333333333,7.8,8.749533891677856,9.433333333333334,10.6
761,1,1.6666666666666667,1.7666666666666666,4.0,5.848062753677367,6.2,6.3
762,3,0.06666999201915402,0.6000299281723862,5.200259377494014,2.5161406993865967,6.400319233838786,7.300364126097365
763,1,0.06666999201915402,2.5334596967278533,5.000249401436552,6.883719444274902,7.3336991221069425,7.800389066241022
764,4,0.06666999201915402,0.8333749002394253,3.100154628890662,3.875592231750488,4.566894453312051,6.200309257781324
765,2,1.5667448124501195,1.5667448124501195,2.700134676775738,3.1137874126434326,4.3002144852354345,4.900244413407821
766,1,0.06666999201915402,0.4333549481245012,6.000299281723863,6.578684091567992,7.7337190742218676,9.000448922585793
767,4,4.3668844772545885,4.433554469273743,4.6002294493216285,4.528364181518555,4.900244413407821,6.500324221867517
768,3,3.6668495610534713,3.6668495610534713,4.200209497206704,3.942872285842896,5.066919393455707,5.8002893056664
769,4,0.06666999201915402,1.6667498004788506,3.100154628890662,3.0238490104675293,4.6002294493216285,5.8002893056664
770,4,2.8334746608140464,3.0668196328810846,3.8001895450917793,3.8770620822906494,4.6002294493216285,6.400319233838786
771,3,0.06666999201915402,0.3000149640861931,2.400119712689545,2.3175160884857178,3.8001895450917793,4.5002244612928965
772,4,0.2666799680766161,0.4333549481245012,2.9001446528332,3.376850843429565,4.133539505187549,8.500423982442138
773,3,3.0001496408619315,3.0001496408619315,3.200159616919393,3.398757219314575,4.3668844772545885,5.600279329608939
774,3,0.06666999201915402,1.2333948523543494,2.400119712689545,3.0203354358673096,3.56684457302474,5.600279329608939
775,1,0.06666666666666668,0.7666666666666667,2.8,3.125185489654541,3.6666666666666665,3.8
776,2,2.1666666666666665,2.1666666666666665,3.5,3.908324241638184,5.266666666666667,6.3
777,4,0.06666666666666668,4.5,5.7,5.665168523788452,6.8,9.2
778,4,0.06666666666666668,0.5,0.2,0.8254258632659912,1.4,3.1
779,1,0.06666666666666668,0.03333333333333333,2.2,2.486575126647949,2.7666666666666666,3.5
780,3,0.3,1.1,1.2,1.6508443355560305,2.0,2.1
781,2,2.799862751825891,2.799862751825891,3.0998480466643787,3.563525676727295,4.099799029459342,5.2997402088132946
782,4,1.7332483701779324,3.1331797460908777,3.0998480466643787,3.676325559616089,3.999803931179844,5.7997157002107755
783,3,0.7666290868094702,1.0999460810744572,2.6998676535463955,3.1089656352996826,4.499779422577324,6.399686289887751
784,1,0.06666339885299741,0.06666339885299741,2.099897063869418,2.425556898117065,4.033135630606343,5.399735307092791
785,4,0.06667019363030367,1.8334303248333508,1.7000899375727436,3.6432983875274663,4.600243360490953,5.300280393609142
786,3,2.666807745212147,2.833483229287906,2.5001322611363883,3.361414670944214,3.7668659401121576,8.800465559200084
787,3,0.06667019363030367,1.4334091630515289,1.7000899375727436,3.132463932037353,3.7335308432970056,5.000264522272777
788,1,0.06667019363030367,0.033335096815151836,1.9001005184636544,3.3435935974121094,3.63352555285155,5.500290974500053
789,3,0.06667019363030367,0.9667178076394032,2.4001269706909323,3.675525188446045,4.266892392339435,10.90057665855465
790,3,0.43335625859697385,1.166728388530314,5.300280393609142,3.479505777359009,6.733689556660671,7.400391492963707
791,3,0.06667019363030367,0.5000264522272775,2.00010580890911,2.9452192783355717,3.8668712305576127,6.600349169400062
792,4,0.06667019363030367,0.4666913554121257,0.200010580890911,1.5433666706085205,1.9334356152788064,5.300280393609142
793,4,0.06667019363030367,0.7000370331181885,3.7001957464818536,4.315501928329469,5.700301555390964,7.200380912072798
794,1,0.06667019363030367,0.23334567770606285,2.00010580890911,3.414663553237915,3.7668659401121576,4.8002539413818655
795,2,2.200116389800021,2.200116389800021,4.600243360490953,5.995046377182008,6.367003491694001,7.10037562162734
796,4,2.3667918738757803,2.5001322611363883,4.600243360490953,5.011018753051758,5.766971749021268,6.500343878954607
797,3,0.06667019363030367,2.4001269706909323,2.200116389800021,2.7637782096862797,3.5001851655909433,6.000317426727331
798,1,0.6333333333333333,3.0,4.0,4.212459087371826,4.766666666666667,6.3
799,4,0.06666666666666668,1.7,3.8,4.142951250076294,4.633333333333334,8.0
800,4,0.06666666666666668,0.7,4.0,1.7762055397033691,4.0,5.2
801,4,0.06666666666666668,3.0,4.1,4.232595443725587,4.966666666666667,6.0
802,3,0.06666666666666668,0.8333333333333334,4.9,5.188124179840088,5.933333333333334,6.3
803,1,0.06666666666666668,0.4,2.5,4.04868745803833,4.466666666666667,5.6
804,4,0.06666666666666668,0.7666666666666667,0.9,1.5578837394714355,1.8,3.0
805,1,1.1333333333333333,1.1666666666666667,3.0,3.7922263145446777,4.166666666666667,4.3
806,4,0.06666666666666668,3.5,3.6,4.18955135345459,5.866666666666666,6.4
807,3,0.06666666666666668,0.2,2.9,3.6304717063903813,4.8,5.9
808,3,3.0,3.033333333333333,4.1,1.8202872276306152,6.166666666666668,6.9
809,3,0.9333333333333332,0.9333333333333332,1.6,2.395627737045288,2.6,4.2
810,3,1.5348395546823836,1.7016699410609035,2.5024557956777995,2.7584264278411865,3.1697773411918795,5.405304518664047
811,4,0.06673215455140799,5.038277668631303,7.006876227897839,5.027141809463501,7.373903077930581,11.311100196463654
812,2,5.572134905042566,6.873411918795023,7.4072691552062855,7.842693567276001,8.408251473477408,8.608447937131631
813,2,4.771349050425671,5.071643745907007,5.705599214145383,8.362954139709473,9.042206941715783,9.209037328094302
814,2,2.2688932547478715,2.33562540929928,3.7036345776031427,5.281543016433716,5.772331368696791,7.9077603143418465
815,3,0.06673215455140799,0.7674197773411918,2.9028487229862474,2.296511650085449,4.137393582187295,5.105009823182711
816,1,0.06673215455140799,0.3670268500327439,6.406286836935166,6.661874771118164,7.4740013097576945,9.60943025540275
817,1,0.06673215455140799,0.033366077275703995,4.104027504911591,4.376270055770873,4.804715127701375,7.4072691552062855
818,3,2.4690897184020955,2.4690897184020955,5.004911591355598,5.113436222076416,5.472036673215455,7.106974459724951
819,4,0.9001237283475392,1.533544129777289,1.5002062139125654,3.0843451023101807,3.867198240307946,6.100838603244433
820,2,3.4699151140998787,4.370758461029655,4.904591555506558,5.321208238601685,5.838799470841143,7.0065593650093705
821,4,1.8350512622643589,1.901780399073972,2.6024363355749087,2.2611463069915767,3.436550545695072,7.0065593650093705
822,4,0.06672913680961305,0.700655936500937,5.405060081578657,5.621062278747559,6.105716018079593,8.507964943225664
823,2,0.7340205049057436,0.7340205049057436,3.0028111564325872,3.509913682937622,3.870289934957557,6.305903428508433
824,3,0.06672913680961305,3.4699151140998787,4.504216734648881,4.444061756134033,5.038049829125785,7.406934185867048
825,4,0.06672913680961305,0.3336456840480653,2.802623746003748,2.733067989349365,3.436550545695072,5.104778965935398
826,1,0.06672913680961305,0.5004685260720979,3.6033733877191048,4.109132051467896,4.6710395766729125,5.304966376364238
827,3,0.06672913680961305,2.8359883144085547,2.802623746003748,3.0473625659942627,3.0695402932422,5.004685260720978
828,2,3.733528305828285,3.733528305828285,4.500235011489451,4.7091357707977295,5.600292458742428,5.800302903697514
829,4,2.3001201169834973,2.3001201169834973,2.900151451848757,2.394456386566162,4.900255901399625,5.200271568832254
830,3,1.8667641529141423,1.8667641529141423,2.000104449550867,2.98059630393982,4.366894714852727,5.800302903697514
831,1,0.06667014831836224,0.43335596406935456,3.800198454146648,4.681359052658081,5.233606642991434,6.300329016085231
832,1,0.06667014831836224,0.03333507415918112,2.800146229371214,3.1801369190216064,3.4001775642364733,4.400229789011908
833,4,0.3333507415918112,4.633575308126176,4.900255901399625,5.476118326187134,5.633627532901609,7.300381240860664
834,4,0.06667014831836224,1.4667432630039692,3.2001671192813874,3.3448729515075684,5.100266346354711,5.600292458742428
835,3,0.23334551911426785,2.3334551911426784,2.800146229371214,2.975876569747925,4.3002245665343635,5.400282013787341
836,3,1.7667589304365992,1.900099227073324,2.1001096720284105,2.7537267208099365,3.366842490077293,3.5001827867140167
837,1,1.2667328180488824,2.233449968665135,3.100161896803844,3.8566431999206543,4.733580530603719,5.200271568832254
838,4,0.06667014831836224,0.3000156674326301,3.800198454146648,3.9220702648162837,4.700245456444538,6.800355128472947
839,3,0.06667014831836224,0.43335596406935456,2.500130561938584,2.5092365741729736,3.133496970963025,3.3001723417589313
840,1,0.06666203928645796,0.4999652946484348,4.3996945929062266,4.85463547706604,5.5662802804192415,7.299493301867147
841,3,0.06666203928645796,0.5666273339348927,1.699882001804678,2.9432520866394043,3.799736239328104,5.3996251822030965
842,4,2.399833414312486,2.399833414312486,6.999514125078088,5.597627401351929,6.999514125078088,9.49934059832026
843,1,0.06666203928645796,0.2333171375026029,4.5996807107656,4.777752876281738,5.966252516137987,6.8995210661484005
844,3,0.06666203928645796,0.6999514125078087,6.5995418893593385,6.627936124801637,6.966183105434857,7.999444714374956
845,3,0.06666203928645796,2.8664676893176932,2.8997987089609216,3.543524980545044,4.033053376830707,5.199639064343722
846,4,0.06666203928645796,0.4333032553619768,0.3999722357187478,0.7579731941223145,0.9665995696536406,4.799666828624972
847,1,0.06666203928645796,0.4999652946484348,6.499548830429653,5.094152450561523,7.0661761643645455,7.699465537585895
848,1,0.06666203928645796,0.5332963142916637,6.799528007218712,6.347847938537598,7.2661622822239185,8.099437773304642
849,3,0.1000937207122774,2.0686035613870666,4.203936269915651,4.642394781112671,5.071415182755389,9.208622305529524
850,3,3.1029053420806,3.1029053420806,7.30684161199625,4.486880540847778,7.573758200562325,7.70721649484536
851,3,1.8016869728209932,2.5357075913776943,5.805435801312091,5.1303558349609375,6.472727272727273,10.910215557638237
852,2,3.7034676663542636,3.7034676663542636,4.304029990627929,4.342707633972168,4.704404873477039,4.904592314901593
853,2,4.504217432052483,4.504217432052483,4.604311152764762,5.027272462844849,5.2382380506091835,7.0065604498594185
854,2,0.9342080599812558,1.0676663542642923,3.0028116213683216,2.65333890914917,3.603373945641987,3.9036551077788184
855,2,2.5023430178069352,2.6358013120899715,4.604311152764762,5.698000907897949,6.7062792877225865,8.608059981255858
856,1,0.06673316708229426,0.4003990024937656,6.106084788029926,6.546855449676514,6.740049875311722,9.509476309226931
857,3,3.0697256857855364,3.0697256857855364,4.604588528678304,5.214895248413086,5.338653366583541,5.505486284289278
858,2,0.7006982543640898,0.8007980049875312,4.504488778054864,5.164797782897949,5.205187032418953,7.0069825436408975
859,2,0.6673316708229426,0.6673316708229426,8.108079800498754,8.276028156280518,8.475112219451372,11.311271820448878
860,1,0.06666666666666668,0.26666666666666666,3.3,3.7184436321258554,4.133333333333334,4.9
861,3,0.06666666666666668,2.4,2.5,2.597006559371948,3.1,4.4
